11,"Agriculture, Forestry, Fishing, & Hunting"
21,"Mining, Quarrying, Oil & Gas Extraction"
22,Utilities
23,Construction
31-33,Manufacturing
42,Wholesale Trade
44-45,Retail Trade
48-49,Transportation & Warehousing
51,Information & Cultural Industries
52,Finance & Insurance
53,Real Estate Rental & Leasing
54,"Professional, Scientific, & Technical Services"
55,Management of Companies & Enterprises
56,"Administrative Support, Waste Management, Remediation Services"
61,Educational Services
62,Health Care & Social Assistance
71,"Arts, Entertainment, and Recreation"
72,Accommodation & Food Services
81,Other Services
